COHORT_ID,ACTOR_ID,SESSION_KEY,REQUEST_KEY,EVENT_KEY,REQUEST_TS,LATENCY_MS,ITEM_COUNT,INPUT_TEXT,ENGAGED_POSITIONS,ORDERED_POSITIONS,ORDER_VALUE,ALT_FLOW_STATUS,NORMALIZED_TEXT,TRIGGER_MODE
Alternate,7929f6a8-b0f9-4c00-ab43-44042bb7e971,921c4cbf1c3b99e292664b005aa59050,46a3b758-dfe7-4eaf-b58c-c82a183cc516,b56bbbefee15bc4eb180c89aab803948,2026-02-24 20:03:56.423267-05:00,348,15,screw shelf,[1],,,fresh_compute_saved,screw shelf,resultsPage
Alternate,7929f6a8-b0f9-4c00-ab43-44042bb7e971,921c4cbf1c3b99e292664b005aa59050,a26f1b83-9064-483c-8a3f-8d0ca7795b0f,696fa0da8efaeb97e4971031d487acb3,2026-02-24 20:03:56.635010-05:00,63,19,screw she,,,,no_aux_response,screw she,inlineSuggest
Alternate,7929f6a8-b0f9-4c00-ab43-44042bb7e971,921c4cbf1c3b99e292664b005aa59050,e962aa81-ef50-42c0-acea-1e333ead519d,044145afa57359112387f050638fad85,2026-02-24 20:03:58.519935-05:00,163,33,cabine tshelf,"[1, 9, 4]",,,warm_store_hit,cabinet shelf,resultsPage
Baseline,07287d49-4929-4044-89fe-9a9a4975470f,6aa2b24cf75e879f2dcaf9a0161ed847,aeeb6426-618d-44d7-a31f-8b71c31306f8,cc8309fa2f025d5c3b30ce90c0a71963,2026-02-24 21:20:00.046099-05:00,69,80,screw,,,,no_aux_response,screw,inlineSuggest
Baseline,07287d49-4929-4044-89fe-9a9a4975470f,6aa2b24cf75e879f2dcaf9a0161ed847,91e81e31-4101-4e16-8780-b913517f8a6e,e8f32246e1783ddf0178d4fd389350df,2026-02-24 21:20:00.296999-05:00,47,41,screw heater,,,,no_aux_response,screw heater,resultsPage
Baseline,39199c8b-d830-402f-85ad-9048f00c8046,da4f3946c77c6f5e969aac9c997df012,41cff1dc-229a-46f0-9ecc-0ce3c0160630,223e0cc4f1e67060f608a08a57cd8f0f,2026-02-24 22:52:46.877227-05:00,47,29,screw vinyl,[3],,,no_aux_response,screw vinyl,resultsPage
Baseline,39199c8b-d830-402f-85ad-9048f00c8046,da4f3946c77c6f5e969aac9c997df012,68a04c49-1214-4e2f-8124-c6acae127f6e,e6b40b17e7d37460fae7790485331581,2026-02-24 22:52:46.926749-05:00,64,25,sealant plumbing,"[5, 18, 1]",,,no_aux_response,sealant plumbing,resultsPage
Baseline,852c49d2-4447-49f8-937c-9b6f297f7c30,5bc65899fd38a1e87ca8d7c6405d438f,6cdbdbdb-a0e4-4b0e-a625-81502fb773b3,f8c244c32110a8e61e5023588d154f95,2026-02-25 00:26:37.587201-05:00,78,44,10x40 heater,[16],,,no_aux_response,10x40 heater,resultsPage
Baseline,f1d82d2e-d212-4e98-bd36-0df336a1b3f0,7dcca0df2cbd3e889d8473848139d349,6e7b754c-1eee-4964-9b69-4576c8d77e03,2bcfdf585e4ebac8f9237d5f92cc0231,2026-02-25 00:52:24.470097-05:00,71,6,moist,,,,no_aux_response,moist,inlineSuggest
Baseline,f1d82d2e-d212-4e98-bd36-0df336a1b3f0,7dcca0df2cbd3e889d8473848139d349,dbba9b75-65e2-46a6-aa51-d4b913fb34fb,25b19e73adc93d8aa146df0210cdbda6,2026-02-25 00:52:24.614751-05:00,58,14,moist,[1],,,no_aux_response,moist usage,resultsPage
Baseline,f1d82d2e-d212-4e98-bd36-0df336a1b3f0,7dcca0df2cbd3e889d8473848139d349,9017430b-2ff0-4929-b268-52778251e8ce,6b5ddaf2dc97dff8784e0a8f3adc50ae,2026-02-25 00:52:26.890966-05:00,79,73,window wood,,,,no_aux_response,window wood,inlineSuggest
Baseline,f1d82d2e-d212-4e98-bd36-0df336a1b3f0,7dcca0df2cbd3e889d8473848139d349,7bc87881-4873-46f3-aa8b-76c2af4ccaa7,a7cf6c849cb1d581894fb1c1045b996e,2026-02-25 00:52:28.075226-05:00,67,33,sealano vinyl,,,,no_aux_response,sealano vinyl,inlineSuggest
Baseline,f1d82d2e-d212-4e98-bd36-0df336a1b3f0,7dcca0df2cbd3e889d8473848139d349,7e1a1022-297f-425d-a3c6-b1efe34a8b20,a296f3d8c53ee2b4ee2a68d493fb97d7,2026-02-25 00:52:28.105996-05:00,98,28,drill heate,,,,no_aux_response,drill heate,inlineSuggest
Baseline,f1d82d2e-d212-4e98-bd36-0df336a1b3f0,7dcca0df2cbd3e889d8473848139d349,146c81b1-a89e-469f-9c47-1946ad38dcce,65bec40ee7fca0c0a5de34fc6266c44b,2026-02-25 00:52:28.762933-05:00,83,4,lander deck,,,,no_aux_response,lander deck,inlineSuggest
Baseline,ab316473-3b0e-471e-9634-3c8bcf69d449,07dc615eb1fa746436130a6ca817bdb9,4ea2480b-f334-4ecb-b00b-41615ef15d01,ab404520e2722dab5d21226b9a891585,2026-02-25 01:45:31.533146-05:00,91,50,doorway vinyl,,,,no_aux_response,doorway vinyl,inlineSuggest
Baseline,ab316473-3b0e-471e-9634-3c8bcf69d449,07dc615eb1fa746436130a6ca817bdb9,288379cc-4ef9-4a67-aec6-89412ffda2bd,51a4dbb6eb72111dcd81d89e90de51e5,2026-02-25 01:45:32.027645-05:00,53,50,screw window,,,,no_aux_response,screw window,inlineSuggest
Baseline,ab316473-3b0e-471e-9634-3c8bcf69d449,07dc615eb1fa746436130a6ca817bdb9,ec32ec3c-6c39-414c-bf2c-bd9811643678,d199b7e8c0d6f418e6549be013c6168c,2026-02-25 01:45:33.139836-05:00,50,39,dishwasher heater,,,,no_aux_response,dishwasher heater,inlineSuggest
Baseline,3738bcec-20dd-4593-9dfd-0b97537a221a,4fca2ba2d3adb672aa4f2b43a38e8b94,f4f53de1-df79-4f91-91a4-39bb4d742125,51293007ac0be25fb77d1c4702443e02,2026-02-25 02:33:31.618013-05:00,60,110,paint,,,,no_aux_response,paint,inlineSuggest
Baseline,3738bcec-20dd-4593-9dfd-0b97537a221a,4fca2ba2d3adb672aa4f2b43a38e8b94,3cbd808a-ef3e-4edc-a249-1dfed71a058e,20d192b38fe49850f2c6d16980eb19ed,2026-02-25 02:33:32.065257-05:00,75,34,glue wire,[2],,,no_aux_response,glue wire,resultsPage
Baseline,3738bcec-20dd-4593-9dfd-0b97537a221a,4fca2ba2d3adb672aa4f2b43a38e8b94,c5165d3d-7869-4ec1-ae05-ed964f3d732a,f35b8b8f2a52ba183193694b0d7ca1eb,2026-02-25 02:33:34.047746-05:00,61,129,plank shelf,"[10, 2, 1]",,,no_aux_response,plank shelf,resultsPage
Baseline,3738bcec-20dd-4593-9dfd-0b97537a221a,4fca2ba2d3adb672aa4f2b43a38e8b94,5405a872-1d04-4fe3-bc2e-97c15c9b2c23,1b8391abc8291dce1d5bf76120704ce2,2026-02-25 02:33:34.287029-05:00,71,48,insulation floor,[8],,,no_aux_response,insulation floor,resultsPage
Baseline,3738bcec-20dd-4593-9dfd-0b97537a221a,4fca2ba2d3adb672aa4f2b43a38e8b94,91d4c7a2-2a92-41d3-9f0f-4a1288113887,cf3b65ccb6f0a66207a06f0a498ae739,2026-02-25 02:33:34.436609-05:00,86,52,insulation floor,[18],,,no_aux_response,insulation floor,resultsPage
Baseline,3738bcec-20dd-4593-9dfd-0b97537a221a,4fca2ba2d3adb672aa4f2b43a38e8b94,55c450b9-7250-4a5b-9749-c83829aafd95,a207ebb12499213a6c038cce92b502a9,2026-02-25 02:33:36.166859-05:00,73,41,sealant deck,[2],,,no_aux_response,sealant deck,resultsPage
Baseline,3738bcec-20dd-4593-9dfd-0b97537a221a,4fca2ba2d3adb672aa4f2b43a38e8b94,a9b28a18-85c5-49ac-a25a-181597571f31,65654dba2001baa03a2b545cdf3d486e,2026-02-25 02:33:36.239800-05:00,48,49,plnak shelf,,,,no_aux_response,plnak shelf,inlineSuggest
Alternate,3708c02b-1e46-4965-8b08-ddccb7b03e21,568cd08bc855fb05366aab4e0c4210fc,385fb209-b7a7-470d-8405-c6a2e60de751,b32b49ac2f872e8008b950a76982d03b,2026-02-25 03:58:02.090811-05:00,95,99,qrill heater,"[3, 1]",,,warm_store_hit,qrill heater,resultsPage
Alternate,3708c02b-1e46-4965-8b08-ddccb7b03e21,568cd08bc855fb05366aab4e0c4210fc,3fb50e79-f6ba-4ee0-9630-59bf729b0572,fd12bddb7c5e9bff1c9a44c2c1da58fd,2026-02-25 03:58:03.640077-05:00,100,21,drill heater,"[2, 1, 5, 7, 3, 15, 13]",,,warm_store_hit,drill heater,resultsPage
Alternate,3708c02b-1e46-4965-8b08-ddccb7b03e21,568cd08bc855fb05366aab4e0c4210fc,73dc46fa-dff6-4e52-aa89-c7edf593a366,bbc5b4817118cf49f13de932a91bb9fd,2026-02-25 03:58:04.060704-05:00,105,280,sealant deck,"[3, 1, 4, 57]",,,warm_store_hit,sealant deck,resultsPage
Alternate,3708c02b-1e46-4965-8b08-ddccb7b03e21,568cd08bc855fb05366aab4e0c4210fc,8497e02d-4dae-4a42-839e-56e90072c64a,521c399f6d9b1d3cbb7d69abb13bf81e,2026-02-25 03:58:04.571999-05:00,137,21,drill heter,,,,fresh_compute_saved,drill heater,inlineSuggest
Baseline,096a4b55-ded0-4c5d-8fef-806f8521dffe,c5c008e72affe33e000cf293cc001a79,2f5e13b8-9c61-4624-b636-65b4084e5ec2,8139570898a61a8c6358256ff69236b1,2026-02-25 04:00:51.039164-05:00,84,64,insulation deck,"[26, 7]",,,no_aux_response,insulation deck,resultsPage
Baseline,096a4b55-ded0-4c5d-8fef-806f8521dffe,c5c008e72affe33e000cf293cc001a79,0fd76ffb-3fbf-43e3-a396-ac5c30cba984,2ddf1bd3c025c2bf1f62bc40fdf2e023,2026-02-25 04:00:51.653555-05:00,73,24,sealan,,,,no_aux_response,sealan,inlineSuggest
Baseline,096a4b55-ded0-4c5d-8fef-806f8521dffe,c5c008e72affe33e000cf293cc001a79,63b16832-fb6e-434d-a5ab-9be7874e9da7,41f6b5840c04655ec9a8a17f7985dfbc,2026-02-25 04:00:52.036399-05:00,55,15,doorway plumbing,,,,no_aux_response,doorway plumbing,inlineSuggest
Baseline,096a4b55-ded0-4c5d-8fef-806f8521dffe,c5c008e72affe33e000cf293cc001a79,605cdbcf-af90-47ab-b5f9-da475034709e,49526dfb79b59148e7c66061a3df077c,2026-02-25 04:00:53.148526-05:00,53,64,plank,,,,no_aux_response,plank,inlineSuggest
Alternate,e303dbe4-62f2-43a2-8488-744deaa09ffe,81a2fe52d2823dffdd3bc181daf62346,b3938836-3fd2-448e-94df-b356dfa12170,696b6115a04b42ae811a3fbf1f98205a,2026-02-25 04:47:05.198821-05:00,76,96,bracekt panel,,,,no_aux_response,bracekt panel,inlineSuggest
Alternate,e303dbe4-62f2-43a2-8488-744deaa09ffe,81a2fe52d2823dffdd3bc181daf62346,c5347c7a-5d1b-4278-a039-f7b8a6a59760,b6b7c7a12b31cf0c15a10a4c080275b5,2026-02-25 04:47:06.042372-05:00,180,114,bracket panel,"[23, 1]",,,warm_store_hit,bracket panel,resultsPage
Alternate,e303dbe4-62f2-43a2-8488-744deaa09ffe,81a2fe52d2823dffdd3bc181daf62346,704eef6a-3696-4eec-91e1-1605fbd47fcf,dd6f78765d715c3a3d1b05caa7a1a709,2026-02-25 04:47:06.995800-05:00,42,254,plank plumbing,"[1, 17]",,,warm_store_hit,plank plumbing,resultsPage
Alternate,e303dbe4-62f2-43a2-8488-744deaa09ffe,81a2fe52d2823dffdd3bc181daf62346,32bd54bd-b6e4-424b-8f4e-c126d9a3e08f,d3cf5f59c0575aca6903d7d1c7ffa6ab,2026-02-25 04:47:07.791627-05:00,283,7,painting deck,,,,fresh_compute_saved,painting deck,inlineSuggest
Alternate,367f4b3c-ca44-4adb-80c3-7dc1ce0ef10e,8465a6d5dc7a2c030e4d6a0a28735ca7,29cc5889-bcea-4b2f-bc92-96c5fa2becf7,5746418036d82a163097a0166da1a8a1,2026-02-25 07:01:58.783374-05:00,191,8,moist usag,,,,fresh_compute_saved,moist usag,inlineSuggest
Baseline,b9473d98-8d72-4d70-b1cf-336a53a423e8,f867319031fa4e4f6ff79618a78f218e,04a61df5-68c7-43ca-8d5f-9d1cc39b0c9f,ef303f41d819e0793ef5771802fcfa73,2026-02-25 07:04:02.010780-05:00,70,9,semper vancouver 15lbs,,,,no_aux_response,semper vancouver 15lbs,resultsPage
Baseline,b9473d98-8d72-4d70-b1cf-336a53a423e8,f867319031fa4e4f6ff79618a78f218e,3bfe3e84-22f7-4761-9edf-bc43a298d863,f1036039a139a3e9ae2fde886d9e686f,2026-02-25 07:04:02.699491-05:00,100,9,sealant vi,,,,no_aux_response,sealant vi,inlineSuggest
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,821bc912-dc4e-48d1-bc04-24820b53d176,cde5e0da76eae004524a64fce6757932,2026-02-25 07:55:05.218106-05:00,165,15,cannon exterior 20kg,,,,fresh_compute_saved,cannon exterior 20kg,resultsPage
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,4660d651-99c0-421d-a401-81ca36487b93,54ec26b4130f46632ca0d1b5a678cd67,2026-02-25 07:55:05.323214-05:00,65,44,10x40 floor,,,,warm_store_hit,10x40 floor,resultsPage
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,d176e781-8272-4bd4-85ad-9f5cd15f41f4,63edd328e1a17fe79ce8dee39fef06b9,2026-02-25 07:55:06.812426-05:00,40,41,doorway roo,,,,no_aux_response,doorway roo,inlineSuggest
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,4c69ffe8-7a0b-4e7d-b789-9f38532b3fe6,1fde4dfb32a5056f45147e34fe1aa7a8,2026-02-25 07:55:07.197436-05:00,56,58,saw,,,,no_aux_response,saw heater,inlineSuggest
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,b1f8aea0-fffc-4f08-9951-7fb458513581,93a8d915f725a5e802a84247315e8666,2026-02-25 07:55:09.971572-05:00,76,7,saw heater,,,,no_aux_response,saw heater,resultsPage
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,1f4d7b55-0545-4204-b2f0-a76c2a0e371f,d88796dfe28e5abedaa4cb054a75b46a,2026-02-25 07:55:10.326803-05:00,78,30,cabi,,,,no_aux_response,cabi,inlineSuggest
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,7391944e-bf3a-4bfa-a045-052eaafaa4e5,0a77cecdb7d851f2f4bb0e9e436f6cc8,2026-02-25 07:55:11.558410-05:00,87,111,plywo,,,,warm_store_hit,plywo,inlineSuggest
Alternate,c2a380d4-32e2-463c-b101-1c25f339f360,5089d6332c23a40f0f365dc0bc7aefc0,9afeffec-0eb6-4fdf-ad03-2ad6ad9fe54f,ef20e2273a3295c742e4b1bb58947fa5,2026-02-25 07:55:12.084452-05:00,69,27,cabinetdeck,,,,no_aux_response,cabinetdeck,inlineSuggest
Alternate,720df084-1ae2-43cb-927a-7567ca7fe7f3,df19c1e9372f193fe1985c8deeb1d3a0,6f69ca6f-0976-4d72-9fd4-d427aa97a4fc,aa2d1bc149033ec468065fb7d14777f3,2026-02-25 07:55:55.856616-05:00,146,98,paintin,,,,warm_store_hit,paintin,inlineSuggest
Alternate,8b2f9c8b-267c-48e6-9a40-9a899c105b36,1751500f0e8a42a6abeeac800d8143fa,03cc460b-0ad0-43fc-9c2a-ccbe51ac5d49,bf81561977d26aed393c739c5db360bc,2026-02-25 08:59:11.628319-05:00,84,21,symbol usage 1.2,"[2, 5]",,,session_store_hit,symbol usage 1.2,resultsPage
Alternate,8b2f9c8b-267c-48e6-9a40-9a899c105b36,1751500f0e8a42a6abeeac800d8143fa,3b6117b9-e7f0-4490-b44b-e254c77cd58d,a05338b0fd9d33ead81592fadf0c6ac1,2026-02-25 08:59:12.418119-05:00,167,8,symol usage 1.2,,,,fresh_compute_saved,symol usage 1.2,inlineSuggest
Alternate,8b2f9c8b-267c-48e6-9a40-9a899c105b36,1751500f0e8a42a6abeeac800d8143fa,ad28f95c-1736-4e79-b5b1-cd35111c7362,43c52b89182f1875d19c3c50719dfefe,2026-02-25 08:59:14.188934-05:00,133,319,hinged eck,,,,warm_store_hit,hinged eck,inlineSuggest
Alternate,8b2f9c8b-267c-48e6-9a40-9a899c105b36,1751500f0e8a42a6abeeac800d8143fa,ad024d04-0afb-4435-afab-96605bd58311,541c421ab6497d2c779a70562e39852e,2026-02-25 08:59:14.719731-05:00,105,44,saw,,,,no_aux_response,saw,inlineSuggest
Alternate,7d4eb41f-987e-4905-bae2-750aed7f657b,741167944393f071eb9cd3a4ba16263f,b2ccca1d-3348-434d-9858-99ebeef4729f,7118da19a2b3f86faf0432e51320b50e,2026-02-25 10:01:17.462989-05:00,84,34,mouse acer 12mm,,,,warm_store_hit,mouse acer 12mm,resultsPage
Alternate,7d4eb41f-987e-4905-bae2-750aed7f657b,741167944393f071eb9cd3a4ba16263f,023f2295-f5dd-40e3-b239-39cb84e5baf3,80573a26d68203e0347f34534c616355,2026-02-25 10:01:18.686788-05:00,264,6,mouse acer 12mm,,,,fresh_compute_saved,mouse acer 12mm,inlineSuggest
Alternate,7d4eb41f-987e-4905-bae2-750aed7f657b,741167944393f071eb9cd3a4ba16263f,23d0598e-9dd7-480a-a483-a9879698d834,196da487147604020e7401b70e4bca78,2026-02-25 10:01:18.700687-05:00,133,3,moist loud 12mm,,,,fresh_compute_saved,moist loud 12mm,resultsPage
Alternate,7d4eb41f-987e-4905-bae2-750aed7f657b,741167944393f071eb9cd3a4ba16263f,aff6b015-14e2-426a-af22-63fd87e3b850,52919fcbd0a96528df4965d21fedd8d6,2026-02-25 10:01:19.951496-05:00,53,37,window wood,,,,warm_store_hit,window wood,resultsPage
Alternate,9c892edb-46f2-44d8-a063-ff6fb4b81eb6,e31bb06e4c77c9754a182502d8fc7d5d,29a9344f-ae78-4227-8a34-db0de0f8e85d,3a9141d94bf19203e15bf682c354ac5e,2026-02-25 10:16:42.054012-05:00,82,90,bracket drywall,"[2, 23, 7]",,,warm_store_hit,bracket drywall,resultsPage
Alternate,9c892edb-46f2-44d8-a063-ff6fb4b81eb6,e31bb06e4c77c9754a182502d8fc7d5d,2fcb2511-56d6-4fda-a3f9-03f43fda004f,9880f9331ea0150523ab489fac7bdb7b,2026-02-25 10:16:42.150983-05:00,259,12,cannon premium 18meters,,,,fresh_compute_saved,cannon premium 18meters,inlineSuggest
Alternate,9c892edb-46f2-44d8-a063-ff6fb4b81eb6,e31bb06e4c77c9754a182502d8fc7d5d,94c8382e-484e-4448-a7f6-8dfe0dc3d798,2fc07a095e0caa9657d3b479e4c7a566,2026-02-25 10:16:44.473362-05:00,153,20,cannon premium 18mete,,,,fresh_compute_saved,cannon premium 18mete,inlineSuggest
Baseline,184c5be4-a1e0-4aaa-9da5-700ecd3a3dde,eb44ee524f3b58c3dbc6c3ca07100350,8c9eaaad-e096-4d01-ad79-2a724eb0158f,6ad71877dfd3c9a483bdfcfc9cd89d88,2026-02-25 10:34:21.502073-05:00,59,81,painting deck,[36],,,no_aux_response,painting deck,resultsPage
Baseline,184c5be4-a1e0-4aaa-9da5-700ecd3a3dde,eb44ee524f3b58c3dbc6c3ca07100350,a3a44d24-deaa-49ed-99ba-472882b9b3d3,612174f2d27049a4fb350a09b62863c7,2026-02-25 10:34:22.428248-05:00,81,47,painting deck,,,,no_aux_response,painting deck,resultsPage
Baseline,184c5be4-a1e0-4aaa-9da5-700ecd3a3dde,eb44ee524f3b58c3dbc6c3ca07100350,0caa33ad-c891-4384-a9a2-aa32a399798f,67b3a20f9f54c0509d57d2e20345534a,2026-02-25 10:34:24.120010-05:00,93,69,window wo,,,,no_aux_response,window wo,inlineSuggest
Alternate,5cb6924b-19ec-4d7a-b9a0-b10e4f978e51,8e178bbff0d104d56a00a4ecc83a5555,ccd9003c-74fc-4658-b644-08b7dcf2f0d4,5d4e8c8b1390a34046abe7e381b69f1b,2026-02-25 11:56:40.197292-05:00,74,84,dishwasher wire,"[4, 5]",,,warm_store_hit,dishwasher wire,resultsPage
Alternate,5cb6924b-19ec-4d7a-b9a0-b10e4f978e51,8e178bbff0d104d56a00a4ecc83a5555,619a75a6-0af7-4dd7-aa2b-c67837e67b39,f297d8c8af1d89d4852eb7d8f301c167,2026-02-25 11:56:41.895499-05:00,29,50,dishwasher wi,,,,no_aux_response,dishwasher wire,inlineSuggest
Alternate,bf8e87cc-ac2e-418b-8612-fefdc13784e7,8f9825234e514175e7042040d18c61b0,d1f05315-8c79-4322-a0d8-4650f2fe561e,8ecbd39ceeb9970fe43149d15b0a20fd,2026-02-25 13:35:49.806894-05:00,100,12,ladder window,[1],,,no_aux_response,ladder window,resultsPage
Alternate,bf8e87cc-ac2e-418b-8612-fefdc13784e7,8f9825234e514175e7042040d18c61b0,cec3cfdb-29e3-4516-9de9-5c9e62f4989e,55b1745b238e343053c442cc84669487,2026-02-25 13:35:50.191342-05:00,106,34,ladderwindow,,,,warm_store_hit,ladderwindow,inlineSuggest
Alternate,bf8e87cc-ac2e-418b-8612-fefdc13784e7,8f9825234e514175e7042040d18c61b0,ba63087e-dd02-4fb4-ad78-99e14e72ce65,19184c159d8d6c0d14445820f4932978,2026-02-25 13:35:50.655344-05:00,63,17,rapid acc,,,,session_store_hit,rapid acc,inlineSuggest
Alternate,bf8e87cc-ac2e-418b-8612-fefdc13784e7,8f9825234e514175e7042040d18c61b0,90b72b93-5de9-40db-b2e4-ea38df4ecba5,3a28cdf5757acaf1b18ebacee006add3,2026-02-25 13:35:50.876713-05:00,37,58,sealant,,,,no_aux_response,sealant,inlineSuggest
Baseline,b2a71892-b1d8-4763-8bb1-354154e8c2d9,e42e7107d432a1eda659c032c4d513c1,4362221f-3009-4c28-8217-79d6095c95e9,2d59a652c1f52718b3409f1585328ae8,2026-02-25 13:44:53.300023-05:00,68,29,sealant eck,,,,no_aux_response,sealant eck,inlineSuggest
Baseline,b2a71892-b1d8-4763-8bb1-354154e8c2d9,e42e7107d432a1eda659c032c4d513c1,4def36d1-375b-4a5b-b5ac-0e2d5be300c0,5b9abfa0d5f0811d8a030a9d63a40424,2026-02-25 13:44:53.607388-05:00,114,47,dooway wire,[12],,,no_aux_response,dooway wire,resultsPage
Baseline,b2a71892-b1d8-4763-8bb1-354154e8c2d9,e42e7107d432a1eda659c032c4d513c1,261ddfd7-d04b-42f7-a33e-28aa73855a65,a4904695688ca6605dcd6f0ab50d1d8f,2026-02-25 13:44:54.127630-05:00,35,27,sealant feck,,,,no_aux_response,sealant feck,inlineSuggest
Baseline,2c20cb84-b92a-4f46-bfc5-37c5259014b6,2866079bd38c67bc996335fabf1377cf,f2e63a36-11e8-408e-ada1-3f1cd57cdcc5,de93675d007812a8c3ac94482cb77476,2026-02-25 15:07:28.721245-05:00,101,55,hinge roof,,,,no_aux_response,hinge roof,inlineSuggest
Baseline,2c20cb84-b92a-4f46-bfc5-37c5259014b6,2866079bd38c67bc996335fabf1377cf,09b1fbd3-3b12-4fcb-abfb-1addee4fbdf9,753a9a349e0a958d1075ec1a1e571895,2026-02-25 15:07:29.963770-05:00,36,47,hinge roof,"[12, 20]",,,no_aux_response,hinge roof,resultsPage
Baseline,2c20cb84-b92a-4f46-bfc5-37c5259014b6,2866079bd38c67bc996335fabf1377cf,31a9d4ae-59d5-411f-8aae-dec31fc32e3e,f1fdcc3e2dc6bfdb0136565b18a759cc,2026-02-25 15:07:30.719530-05:00,32,22,painting deck,,,,no_aux_response,painting deck,inlineSuggest
Baseline,2c20cb84-b92a-4f46-bfc5-37c5259014b6,2866079bd38c67bc996335fabf1377cf,ef5cc4b4-7865-4979-9008-b8685e30a5f9,87f66a35fef8a4a36b53603e72df6b31,2026-02-25 15:07:32.957246-05:00,57,53,painting deck,,,,no_aux_response,painting deck,inlineSuggest
Baseline,e99d9b74-cce7-4d87-9b58-964742fc5a91,582422a98caa85817f972f49b9b78ad4,8d207898-c5b2-450a-b579-3ee3362e54f3,a176a04ff92a8dd76cbbbf8c764f2dd1,2026-02-25 16:07:57.483078-05:00,74,3,glue panel,,,,no_aux_response,glue panel,inlineSuggest
Baseline,e99d9b74-cce7-4d87-9b58-964742fc5a91,582422a98caa85817f972f49b9b78ad4,13674368-3072-4702-95a4-ea751926b8c9,eabf94cf7996d307af3c2d347e5c387e,2026-02-25 16:07:57.916683-05:00,60,40,drill hemter,,,,no_aux_response,drill hemter,resultsPage
Baseline,e99d9b74-cce7-4d87-9b58-964742fc5a91,582422a98caa85817f972f49b9b78ad4,c94368ec-8b39-47da-9bcc-20d6a91e1f7d,4946a3be06dff52ce819fed133f628f5,2026-02-25 16:07:58.704951-05:00,80,38,plank plumbing,[19],,,no_aux_response,plank plumbing,resultsPage
Baseline,e99d9b74-cce7-4d87-9b58-964742fc5a91,582422a98caa85817f972f49b9b78ad4,b3361de2-a948-47b7-ab69-9ed1e5f91cd6,b4e83440dcc4a84956da9f73bfbff255,2026-02-25 16:08:01.314947-05:00,86,47,drill wood,"[1, 10]",,,no_aux_response,drill wood,resultsPage
Baseline,e99d9b74-cce7-4d87-9b58-964742fc5a91,582422a98caa85817f972f49b9b78ad4,1f741c3b-b516-401a-8113-95a5fcc4e30c,619a25953cd7a435b9390dd66fdc70a4,2026-02-25 16:08:02.131408-05:00,27,19,paintinl deck,,,,no_aux_response,painting deck,inlineSuggest
Baseline,e99d9b74-cce7-4d87-9b58-964742fc5a91,582422a98caa85817f972f49b9b78ad4,84311880-ea27-4423-986a-8ec495a6f6a4,997078f495d355c292cf78d1a80bbc61,2026-02-25 16:08:02.444220-05:00,77,25,drill,,,,no_aux_response,drill,inlineSuggest
Baseline,e99d9b74-cce7-4d87-9b58-964742fc5a91,582422a98caa85817f972f49b9b78ad4,cf8ee1b1-412e-41b4-8937-35e0bd927fd5,7a2f1417d67646986721f808f02d98ff,2026-02-25 16:08:03.560967-05:00,54,18,ladder deck,[1],,,no_aux_response,ladder deck,resultsPage
Baseline,1f3c5efa-a65a-4d40-8c0f-96a97085e6f0,39c6fb30cf8acd8f5ef878ffb6eca40a,0cfaa851-8e8b-43cf-a32d-0e3d5635c837,d55eba980c2cf16b8c08b584069a8479,2026-02-25 16:22:07.206558-05:00,87,9,songue premium,,,,no_aux_response,songue premium,resultsPage
Baseline,1f3c5efa-a65a-4d40-8c0f-96a97085e6f0,39c6fb30cf8acd8f5ef878ffb6eca40a,556d4dea-9650-4edf-9098-862ce0e3df7d,a9886faadc099240f41c9f866971d5d1,2026-02-25 16:22:07.410877-05:00,50,32,insulation,,,,no_aux_response,insulation,inlineSuggest
Baseline,1f3c5efa-a65a-4d40-8c0f-96a97085e6f0,39c6fb30cf8acd8f5ef878ffb6eca40a,59027e9f-69ea-4c99-aea5-e215112a8cd0,80307c4fbe1da393caba5dcd7646c349,2026-02-25 16:22:08.395368-05:00,48,52,window shel,,,,no_aux_response,window shel,inlineSuggest
Baseline,3e637532-9e0a-4a29-b491-11ce32c10eeb,1916612b599c16a29e0bc3fb9ce15506,0fc465ee-74e8-4c66-8fb1-cae2cbf6e49d,1ece9d7215a0a495e5256946a6ff4db1,2026-02-25 16:56:29.557265-05:00,69,10,rapid trolling,[1],,,no_aux_response,rapid trolling,resultsPage
