COHORT_ID,ACTOR_ID,SESSION_KEY,REQUEST_KEY,EVENT_KEY,REQUEST_TS,LATENCY_MS,ITEM_COUNT,INPUT_TEXT,ENGAGED_POSITIONS,ORDERED_POSITIONS,ORDER_VALUE,ALT_FLOW_STATUS,NORMALIZED_TEXT,TRIGGER_MODE
Alternate,7f39e27b-37e9-4c0e-a113-a9056681c96a,34a0d990467e85e275ea8d9d72a5131a,505f02d1-63fc-4d21-b8a9-9ca828d2db1e,9a2102a0a5642349c4813a533e4be98b,2026-02-23 03:19:45.483944-05:00,136,194,ainting deck,,,,warm_store_hit,ainting deck,inlineSuggest
Alternate,7f39e27b-37e9-4c0e-a113-a9056681c96a,34a0d990467e85e275ea8d9d72a5131a,14371a0b-4b8d-4a98-a1fb-4a5c759cb928,0c42034200c40eb32ec3a9d936f53bfb,2026-02-23 03:19:46.995555-05:00,73,37,tile wi,,,,no_aux_response,tile wi,inlineSuggest
Alternate,1fd6fd5e-8cf9-48c4-8e02-32f35681d7f8,fa98b28aa955669c35074ec52cde9114,67e7c45f-d17c-4240-9c5a-366467757510,df1d3317248407f5546dfc7208e4bba4,2026-02-23 05:08:33.853297-05:00,128,103,window deck,"[3, 2, 5, 1]",,,warm_store_hit,window deck,resultsPage
Alternate,1fd6fd5e-8cf9-48c4-8e02-32f35681d7f8,953bab510c9d874097fa504b9f1cbcc8,2b4ca43e-9f00-4677-96e3-1d961651f4cb,91cfbc4b2d26b6a917175063ab78f283,2026-02-23 06:53:17.657568-05:00,137,225,ilank wood,,,,warm_store_hit,ilank wood,inlineSuggest
Alternate,1fd6fd5e-8cf9-48c4-8e02-32f35681d7f8,953bab510c9d874097fa504b9f1cbcc8,6dd93282-5c55-48f9-97db-97cb2deb794e,3d7a18bb271571b038a0af98af09cfb7,2026-02-23 06:53:19.347643-05:00,103,138,insulation deck,[9],,,warm_store_hit,insulation deck,resultsPage
Alternate,1fd6fd5e-8cf9-48c4-8e02-32f35681d7f8,953bab510c9d874097fa504b9f1cbcc8,f9d55899-bc02-4b37-a8d2-ea1f907b9e27,5e6c98b1d409cf2013e2a336bfda6d82,2026-02-23 06:53:19.387005-05:00,74,107,painting geck,,,,warm_store_hit,painting deck,inlineSuggest
Baseline,ef1a1992-92fc-4566-ab12-4693b87c7078,8fe255236baa93c29955759224a8cfa6,62b5d093-2a71-4a0f-b914-dc94b7418228,ca8fb200a0222afa5fb48b2d1f96ce90,2026-02-23 08:51:55.885153-05:00,76,25,tile drywall,,,,no_aux_response,tile drywall,inlineSuggest
Baseline,ef1a1992-92fc-4566-ab12-4693b87c7078,8fe255236baa93c29955759224a8cfa6,3d474f5c-9fab-4eaf-abbe-90ecdf3ea7c6,908018a9f89802331008e161636f32b1,2026-02-23 08:51:56.260510-05:00,54,55,tile drywall,,,,no_aux_response,tile drywall,inlineSuggest
Baseline,0b999e89-a91f-44b3-954c-1f10dffdd347,6a0a0b1fee91e23298811d3d5189b46c,506e2a15-14bd-4fc9-9295-fb9af3759d73,80d0bcb91287978e589b8701b1f124ae,2026-02-23 13:24:13.775191-05:00,66,49,glue shtlf,,,,no_aux_response,glue shtlf,inlineSuggest
Baseline,102cbf7b-6090-48f2-804d-acc84fdedf08,65f7befd703456f55ffbbe14987ab457,117691d3-e4bc-4c43-be65-6057676d85fb,46e904336ef32dff62b2651f52c624da,2026-02-23 19:45:38.762953-05:00,70,36,tile w,,,,no_aux_response,tile w,inlineSuggest
Baseline,102cbf7b-6090-48f2-804d-acc84fdedf08,65f7befd703456f55ffbbe14987ab457,b8c807ad-9da7-4df4-963e-bde7b48f3950,91263a4ff9d5b4256ca3d051aafb3d95,2026-02-23 19:45:39.089906-05:00,76,60,plywood ha,,,,no_aux_response,plywood ha,inlineSuggest
Baseline,102cbf7b-6090-48f2-804d-acc84fdedf08,65f7befd703456f55ffbbe14987ab457,bece092f-e960-448b-9217-9cc01e7c4136,b4264d5932ec040c0edd3496bf78980e,2026-02-23 19:45:40.052473-05:00,75,68,plywood vinyl,"[3, 10]",,,no_aux_response,plywood vinyl,resultsPage
Baseline,102cbf7b-6090-48f2-804d-acc84fdedf08,65f7befd703456f55ffbbe14987ab457,88e29fcc-2437-4f8b-9bcb-d6adeb509ec2,c7fd6d19ad46582af7871b2d659a29a1,2026-02-23 19:45:40.527199-05:00,71,39,painting plumbing,"[2, 3, 4]",,,no_aux_response,painting plumbing,resultsPage
Baseline,102cbf7b-6090-48f2-804d-acc84fdedf08,65f7befd703456f55ffbbe14987ab457,4e69a80c-4a44-4fe0-81dd-426675a4be18,0d216769cea970240e7022bda0de0011,2026-02-23 19:45:42.824966-05:00,68,40,screw self,,,,no_aux_response,screw self,inlineSuggest
Alternate,58fa8f91-390f-4b22-9517-070f252b9274,86f8a39c2860fe9de91d3d6cf23e829b,115fa1e9-8ced-4d9b-ae88-18e1fe184b8c,f3c17e91d84aac8458eb3bf2765308eb,2026-02-23 20:42:15.267571-05:00,58,15,saw hammer,,,,no_aux_response,saw hammer,inlineSuggest
Alternate,58fa8f91-390f-4b22-9517-070f252b9274,86f8a39c2860fe9de91d3d6cf23e829b,86c6e315-d6cf-44e2-909e-157a49d03c7d,712134ca269e87f681638d04c377e526,2026-02-23 20:42:16.270516-05:00,67,17,window floor,"[7, 2, 12, 1, 13]",,,no_aux_response,window floor,resultsPage
Alternate,58fa8f91-390f-4b22-9517-070f252b9274,86f8a39c2860fe9de91d3d6cf23e829b,087e566f-6732-42e3-b719-5058307d0a9d,873675ee98b7d750fb8e9435181966e5,2026-02-23 20:42:16.360903-05:00,224,49,sawh ammer,,,,fresh_compute_saved,sawh ammer,inlineSuggest
Alternate,6c6d1ed6-0671-47d4-9156-e51d5d195fd2,33af4cca3e244868f92edfc95fd64f11,1cf9f33c-eeef-4c3b-9ad5-66b4250f2c81,45802833ca8a9d31f62c799c0b3edca1,2026-02-23 20:46:23.190118-05:00,185,4,symbolist rpunded 48feet,,,,fresh_compute_saved,symbolist rpunded 48feet,inlineSuggest
Alternate,6c6d1ed6-0671-47d4-9156-e51d5d195fd2,33af4cca3e244868f92edfc95fd64f11,290d9bc8-3c5d-40d0-9f6a-8d5e0473f2dd,d1b61fbd102ee72bab766da8d769697b,2026-02-23 20:46:23.563628-05:00,181,32,symbolist rouded 48feet,,,,fresh_compute_saved,symbolist rouded 48feet,inlineSuggest
Alternate,a090b2db-a05a-4d92-891c-0a5a77a00443,414777ab44c16ae3afb4573a256714c8,345e6062-0dd8-42fe-bef7-034caa7ae8c6,241233301b428a77d0690c34266bfddf,2026-02-23 20:52:32.514754-05:00,58,76,painting,"[3, 1, 21, 16]",,,warm_store_hit,painting,resultsPage
Alternate,a090b2db-a05a-4d92-891c-0a5a77a00443,414777ab44c16ae3afb4573a256714c8,de2736c9-db2b-4592-a2d0-914d5599730c,48b14cdd1bf44fb42341dcdb7b637a60,2026-02-23 20:52:33.476565-05:00,124,183,tile window,[29],,,warm_store_hit,tile window,resultsPage
Alternate,a090b2db-a05a-4d92-891c-0a5a77a00443,414777ab44c16ae3afb4573a256714c8,ea14ad64-1bf3-480c-9013-40c9c335fef9,025a859c861fa51fa98672bcd1b43dd9,2026-02-23 20:52:35.529986-05:00,117,136,paintin,,,,warm_store_hit,paintin,inlineSuggest
Baseline,d2a34586-8ee9-40a3-b6e4-2cbbd3b52f0a,fb8ed75ade6d7d5ffba277ef078f7163,654552a0-6941-4eec-bcda-b74526fa4ade,b7d0d502236f79593230a7e3c714fa0b,2026-02-23 21:55:24.829488-05:00,34,39,hinge heater,,,,no_aux_response,hinge heater,resultsPage
Baseline,d2a34586-8ee9-40a3-b6e4-2cbbd3b52f0a,fb8ed75ade6d7d5ffba277ef078f7163,91ff361e-38a8-498d-bf46-974069e79cc7,e0ab8eb22e89ed5ee6767426f4beafe6,2026-02-23 21:55:24.919395-05:00,77,20,saw vnyl,,,,no_aux_response,saw vnyl,inlineSuggest
Baseline,d2a34586-8ee9-40a3-b6e4-2cbbd3b52f0a,fb8ed75ade6d7d5ffba277ef078f7163,224ec4d3-d9e3-4a3d-8d3a-0f065a67049c,bcde6a39be961e82c4202bcef908cb8f,2026-02-23 21:55:26.561690-05:00,80,24,lader wire,,,,no_aux_response,lader wire,inlineSuggest
Baseline,11613c82-0989-4e26-b7ce-949e07e24b84,a7cb43073b505fa1f8f51b0c782653c2,435e5477-1611-4e92-89db-a0e90d278eca,13c32c39e87082c623f263f33fd931b5,2026-02-24 02:37:39.097472-05:00,71,7,hinge,,,,no_aux_response,hinge,inlineSuggest
Baseline,11613c82-0989-4e26-b7ce-949e07e24b84,a7cb43073b505fa1f8f51b0c782653c2,52ff0cb6-2d52-4e02-b36b-9958bcbf8208,42921c4cbf1c3b99e292664b005aa590,2026-02-24 02:37:39.895741-05:00,73,33,doorway,,,,no_aux_response,doorway,inlineSuggest
Baseline,11613c82-0989-4e26-b7ce-949e07e24b84,a7cb43073b505fa1f8f51b0c782653c2,35c5f95f-8fc5-4139-9320-12d658020230,907bf4dca3ab0e28260c321085e193d1,2026-02-24 02:37:40.158749-05:00,64,74,hinge window,[9],,,no_aux_response,hinge window,resultsPage
Alternate,1227f938-1294-4109-9808-d0f94073bff4,29364b05a91550a121fd9f308892bc2c,a05e7540-9ef3-4c41-b6e6-33a1464fde1b,d6c0b7afcfc3a33436b629fa7ebd47b3,2026-02-24 05:41:20.274955-05:00,124,102,tile window,"[6, 2]",,,warm_store_hit,tile window,resultsPage
Baseline,c7f3e6b8-b570-48da-81e6-4b5bc5a0c7f9,bf533d8765b46e41694ac57a0db3e195,a6dae9f0-9628-4103-a8dc-9fcdd0510145,167041ddeb49d068004d83f72939271b,2026-02-24 08:58:18.956820-05:00,79,1,cannon premium 18meters,,,,no_aux_response,cannon premium 18meters,resultsPage
Baseline,c7f3e6b8-b570-48da-81e6-4b5bc5a0c7f9,bf533d8765b46e41694ac57a0db3e195,77d54f8b-39f0-49c8-a8bc-4d7bdbb6b3df,a0d80b5dfb2d1abad2e048a7a240d738,2026-02-24 08:58:19.115500-05:00,64,50,ladder decr,,,,no_aux_response,ladder deck,inlineSuggest
Baseline,c7f3e6b8-b570-48da-81e6-4b5bc5a0c7f9,bf533d8765b46e41694ac57a0db3e195,1cc1c2c3-2858-4fe2-bdff-1be8d7602ee1,b7fae7f50b534349124154a8b3778b77,2026-02-24 08:58:20.980194-05:00,98,24,ladder deck,,,,no_aux_response,ladder deck,resultsPage
Baseline,c7f3e6b8-b570-48da-81e6-4b5bc5a0c7f9,bf533d8765b46e41694ac57a0db3e195,0b2ecffd-339b-4acb-9bee-6c3b3b837d3b,80325921adde2becce65f2cbc7ae145a,2026-02-24 08:58:21.387158-05:00,91,96,painting deck,,,,no_aux_response,painting deck,inlineSuggest
Baseline,c7f3e6b8-b570-48da-81e6-4b5bc5a0c7f9,bf533d8765b46e41694ac57a0db3e195,2c1f1c97-2da0-4291-a370-f37417533602,c2ad5ed3a3a55d0ef37e296deb2f0cdf,2026-02-24 08:58:22.174316-05:00,56,26,tile window,,,,no_aux_response,tile window,resultsPage
Baseline,c7f3e6b8-b570-48da-81e6-4b5bc5a0c7f9,bf533d8765b46e41694ac57a0db3e195,95836e50-5e65-48d6-8ee7-51233eb632b4,e86d50c8125d96922fc3ba43a74c8475,2026-02-24 08:58:24.532160-05:00,83,18,painting deck,"[2, 1, 4]",,,no_aux_response,painting deck,resultsPage
Alternate,aa481a87-005d-450a-9a65-74aae1988853,1669a6fad7eaa3f52688ae0bf075c27d,d25f8b8f-eed8-4b97-91b0-77263005d91c,40d7f6d9e5f69f109fa825ada8d038d1,2026-02-24 09:01:43.494290-05:00,114,79,saw plumbing,,,,warm_store_hit,saw plumbing,resultsPage
Alternate,aa481a87-005d-450a-9a65-74aae1988853,1669a6fad7eaa3f52688ae0bf075c27d,fd903495-e1fe-4376-9c9d-58e55aafeacf,fa4fa580254501370e2cd088219ef7a9,2026-02-24 09:01:44.582762-05:00,58,45,saw plumbing,"[1, 37]",,,no_aux_response,saw plumbing,resultsPage
Alternate,aa481a87-005d-450a-9a65-74aae1988853,1669a6fad7eaa3f52688ae0bf075c27d,5e413210-aa60-479f-a442-28976201a662,ff4175a7a54e3a310e4d023901c876ef,2026-02-24 09:01:45.520739-05:00,120,84,tile window,,,,warm_store_hit,tile window,inlineSuggest
Baseline,9416b11f-3ed5-4ca6-b9ae-2dd11e3acb33,d58f3be91052e65b478946a55d8bdd45,5fa3577a-a817-41fc-bb96-87c11f4ebb30,fde4922f9fdc36317ee493d3b35f8b31,2026-02-24 09:52:38.814442-05:00,68,63,ladder hammer,[1],,,no_aux_response,ladder hammer,inlineSuggest
Baseline,9416b11f-3ed5-4ca6-b9ae-2dd11e3acb33,d58f3be91052e65b478946a55d8bdd45,fcd2bafd-c5d7-4904-b57b-c7f4e43b24c5,8cb8cda55ff1b14cd2c40275d077e8d4,2026-02-24 09:52:39.789833-05:00,97,80,plano plumbing,"[10, 24, 5]",,,no_aux_response,plano plumbing,resultsPage
Alternate,0a75611b-278c-4c13-8654-0756344b3a15,e5c889d6dc31490e16ed4fb5deb8c9af,4ae5b29f-e122-4bbb-9560-a4a223c33b08,9a1e9fe8442ff5e379ca46f89c1d5691,2026-02-24 10:05:35.251690-05:00,72,54,moist usage,[4],,,warm_store_hit,moist usage,resultsPage
Baseline,5b61c24d-9f7e-4367-951a-8e0d926f32bd,20624ea7bbd8007936a2bbd9ab760edd,8226afc6-fef2-425f-b1a2-d3ecca5819fa,0ce5d09574ef16ae7b72093b08f84f95,2026-02-24 13:01:12.407432-05:00,64,28,semper acer 48f,,,,no_aux_response,semper acer 48f,inlineSuggest
Baseline,5b61c24d-9f7e-4367-951a-8e0d926f32bd,20624ea7bbd8007936a2bbd9ab760edd,782dc6f2-c10e-4f6f-991b-6fde1cabce7c,835e974afe43691554e0eb9462e8832b,2026-02-24 13:01:12.755731-05:00,99,13,itle window,,,,no_aux_response,itle window,resultsPage
Baseline,5b61c24d-9f7e-4367-951a-8e0d926f32bd,20624ea7bbd8007936a2bbd9ab760edd,a302eb40-027a-4b5b-810a-680034cd13eb,8b062de81ed6a8cc4e7787f386bbcc84,2026-02-24 13:01:15.076929-05:00,38,8,plywo,,,,no_aux_response,plywood panel,inlineSuggest
Alternate,1a552e32-ddef-4e7b-889c-7e8e90d1ca0f,0b5e240fc19da0bf17db451d7518ae98,9e565893-8ccf-4ba7-aee1-45774b1a3328,0b1b16e5ac354fa99982ac10bd0dc0c1,2026-02-24 17:06:03.752149-05:00,94,25,crew deck,,,,fresh_compute_saved,crew deck,inlineSuggest
Alternate,1a552e32-ddef-4e7b-889c-7e8e90d1ca0f,0b5e240fc19da0bf17db451d7518ae98,e5db3dfa-fe1d-4761-88f8-5785f9c650ca,e58429686abd927186c1749c37e0cd3c,2026-02-24 17:06:04.589122-05:00,55,59,caulk panel,"[2, 46, 5, 8]",,,warm_store_hit,caulk panel,resultsPage
Alternate,1a552e32-ddef-4e7b-889c-7e8e90d1ca0f,0b5e240fc19da0bf17db451d7518ae98,bb8e4fa8-2b7c-48a6-ad02-2c3aea011c22,9c282dd1927d9283691590c274bcf077,2026-02-24 17:06:05.723547-05:00,70,177,doorway vinyl,[3],,,warm_store_hit,doorway vinyl,resultsPage
Alternate,2ac1e0d4-0c11-4442-936a-7a04baf4dc3b,de48e735ba5131f775e5b8da67b9e777,2f807e0f-60bc-4a7c-913c-47f2052dda22,b4370ad3ff91bb661987cd6e81261df0,2026-02-24 17:42:38.344423-05:00,104,42,saw plumbig,,,,warm_store_hit,saw plumbig,inlineSuggest
Baseline,1c465d58-d905-4fd8-bcd9-87966a44e5a7,9d44c4162422811eeafe68f7bb82113a,6376dc45-8cd4-4cd3-8cb5-17d0319523a9,74bcee0f20597afc1f9ae760f938a256,2026-02-24 18:15:50.291166-05:00,54,33,hinge wood,[9],,,no_aux_response,hinge wood,resultsPage
Baseline,e738e342-9958-4e59-aa2d-17193eccd0fe,b6c866ffcf95b962b40f83bf30dab975,f3e5dbe4-ffd5-4185-bf05-4b2011f28a47,41474274bb72b605d6c9245ac8b718da,2026-02-24 19:30:01.700934-05:00,74,19,paintinp deck,"[14, 12, 2, 6, 1, 10]",,,no_aux_response,paintinp deck,resultsPage
Baseline,e738e342-9958-4e59-aa2d-17193eccd0fe,b6c866ffcf95b962b40f83bf30dab975,04ccca71-af60-4bf0-83f3-9a9461c4e251,f6643802c10e51c50d64cba8cdf534be,2026-02-24 19:30:03.036416-05:00,89,7,mouse lsrge 6ft,,,,no_aux_response,mouse lsrge 6ft,inlineSuggest
Baseline,e738e342-9958-4e59-aa2d-17193eccd0fe,b6c866ffcf95b962b40f83bf30dab975,4dd36826-ea32-4394-bc58-d914b72e2d7a,9b9180818902e5c5dd6bfdb4f008c9fb,2026-02-24 19:30:03.683895-05:00,102,47,painving deck,,,,no_aux_response,painving deck,inlineSuggest
Baseline,e738e342-9958-4e59-aa2d-17193eccd0fe,b6c866ffcf95b962b40f83bf30dab975,41f2fe12-3868-4e54-a229-767f8c6e9ddc,98e59305a32c99843b4be24940879072,2026-02-24 19:30:03.884428-05:00,47,8,cannon premium 18meters,,,,no_aux_response,cannon premium 18meters,resultsPage
Baseline,e738e342-9958-4e59-aa2d-17193eccd0fe,b6c866ffcf95b962b40f83bf30dab975,203279c3-9fb3-400e-92e0-da83e939de9a,581a26a4c0e74fe6c2404a433a1d3199,2026-02-24 19:30:06.887461-05:00,60,6,mouse ace,,,,no_aux_response,mouse ace,inlineSuggest
Alternate,e116d431-0832-4d2b-a716-7a91b0a574ab,6c7f15bca1a249d7b8388c869efc52be,a5000901-23ae-4970-9f32-0570267cb89f,96eee401f595bc66682c33d25f6026e7,2026-02-24 22:17:31.984497-05:00,85,45,saelant deck,,,,no_aux_response,saelant deck,inlineSuggest
Alternate,e116d431-0832-4d2b-a716-7a91b0a574ab,6c7f15bca1a249d7b8388c869efc52be,02af8b71-18c0-401a-a5e6-32756e9bdbd7,3bf459e6b8111b34ebe4b3f18c2be9fe,2026-02-24 22:17:32.537885-05:00,132,20,tile painting,"[8, 1]",,,fresh_compute_saved,tile painting,resultsPage
Baseline,d5e22c3a-6348-4133-a4fa-a4d1dbdcca47,35f9357aa8534b37d2591a7e4d4c96d1,e3a7b902-9a71-496f-8885-ad2d69db7533,8fa9e22a975553224467044fe6c12199,2026-02-24 22:54:00.658451-05:00,80,2,plymouth rounded,,,,no_aux_response,plymouth rounded,resultsPage
Baseline,d5e22c3a-6348-4133-a4fa-a4d1dbdcca47,35f9357aa8534b37d2591a7e4d4c96d1,a192e31b-55cc-478b-b0f2-138cba5d5f2a,579bcfce55814c9e4fdaabbc8299478b,2026-02-24 22:54:01.036174-05:00,76,20,tile window,,,,no_aux_response,tile window,inlineSuggest
Alternate,92ec4246-35d7-4754-beb0-9b3d29bca91c,02746e430e5a8b68626e35238fe87723,3df08ced-a67d-44a8-9188-3a63e9dc57ba,728e809a44ebb062ef54cbef37e26f21,2026-02-24 23:14:11.775753-05:00,157,59,til ewindow,,,,fresh_compute_saved,tile window,inlineSuggest
Alternate,92ec4246-35d7-4754-beb0-9b3d29bca91c,02746e430e5a8b68626e35238fe87723,39c4a01e-5ba9-42ed-959c-0148554c71ab,f24a57258347d12301ba6b9ea5078a90,2026-02-24 23:14:12.776604-05:00,83,31,plymouth carbon,,,,session_store_hit,plymouth carbon,inlineSuggest
Alternate,92ec4246-35d7-4754-beb0-9b3d29bca91c,02746e430e5a8b68626e35238fe87723,651fdcee-f92f-4221-9e9a-8a619b72a1fd,b21bf7b10cbe15001a4c9cb739c709a1,2026-02-24 23:14:14.609219-05:00,88,20,mouse acer 12mm,"[1, 6]",,,session_store_hit,mouse acer 12mm,resultsPage
Baseline,530be8c7-47f9-4213-9300-0bb6ca15232a,a34ca31572f835acc5439cd1982d8988,17e3fc4b-118e-4c67-b51a-8c1f64b324fb,202da1dd91c041dfcc8fa94face797a3,2026-02-25 00:39:04.487158-05:00,77,17,plank ham,,,,no_aux_response,plank hammer,inlineSuggest
Baseline,530be8c7-47f9-4213-9300-0bb6ca15232a,a34ca31572f835acc5439cd1982d8988,04efce58-7a84-40c0-90ba-dd8755b2d0ef,b1c9a6958b374b13d67471e9fa2dbde5,2026-02-25 00:39:05.178528-05:00,63,41,drill hea,,,,no_aux_response,drill hea,inlineSuggest
Baseline,530be8c7-47f9-4213-9300-0bb6ca15232a,a34ca31572f835acc5439cd1982d8988,3f7a8ffe-05b2-428d-8200-b86e21b05fdc,bdc0270cd525d3bddf0a17d5a05b7bff,2026-02-25 00:39:05.354103-05:00,67,54,dri,,,,no_aux_response,dri,inlineSuggest
Baseline,530be8c7-47f9-4213-9300-0bb6ca15232a,a34ca31572f835acc5439cd1982d8988,c545b6db-411a-4ee0-8a11-82eac8434338,c007734dedae4afc0dda18cbe67bdbe9,2026-02-25 00:39:06.954788-05:00,85,15,smbolist nvidia 12mm,,,,no_aux_response,smbolist nvidia 12mm,inlineSuggest
Baseline,530be8c7-47f9-4213-9300-0bb6ca15232a,a34ca31572f835acc5439cd1982d8988,877d3104-7c00-4687-b891-3bd8cde70bfd,634ab78b1bc0c32bb31968c3c7cd3508,2026-02-25 00:39:06.968687-05:00,45,25,painting wire,"[23, 2]",,,no_aux_response,painting wire,resultsPage
Baseline,530be8c7-47f9-4213-9300-0bb6ca15232a,a34ca31572f835acc5439cd1982d8988,e77ece37-3d1d-40ef-b8e9-e845a429f301,3dfbfcb4db6f407ca74ab38a612c051f,2026-02-25 00:39:07.169809-05:00,73,38,sealant vinyl,,,,no_aux_response,sealant vinyl,inlineSuggest
Alternate,d2f8892c-dfe2-4ce6-b947-bd40af38fb51,9f41a92bb58c3e46619053bad34a7cfa,dfff3cd0-2b5d-4ee7-bbbf-8392b0dd75d8,7afe70952ee2344aaef2b1c92c7624ed,2026-02-25 03:44:10.850263-05:00,171,2,cannon premium,,,,fresh_compute_saved,cannon premium 6ft,inlineSuggest
Alternate,d2f8892c-dfe2-4ce6-b947-bd40af38fb51,9f41a92bb58c3e46619053bad34a7cfa,d82fa233-6727-41b3-84bc-b8d1caf3fdd9,d2399553639df847f0c0661bd585c032,2026-02-25 03:44:11.982086-05:00,144,58,tile wood,"[1, 11, 23, 2]",,,warm_store_hit,tile wood,resultsPage
Alternate,d2f8892c-dfe2-4ce6-b947-bd40af38fb51,9f41a92bb58c3e46619053bad34a7cfa,5c54c552-86fe-4eaf-8be4-ea5a1f15ce2c,3cfb00ebdb6b494be7664e62c9bf621f,2026-02-25 03:44:12.042279-05:00,118,75,hinge roof,"[2, 40, 44]",,,warm_store_hit,hinge roof,resultsPage
Alternate,d2f8892c-dfe2-4ce6-b947-bd40af38fb51,9f41a92bb58c3e46619053bad34a7cfa,2fbbc99d-0bd1-4722-ada5-30ac2bf5a14a,a3275155fc0f6bfd60dd933a7289436f,2026-02-25 03:44:13.781185-05:00,135,158,tile wo,,,,warm_store_hit,tile wo,inlineSuggest
Baseline,3beb0d6a-c744-4055-b869-b1bfb037f422,d603683f88e07e09ef19106864c21553,5cbe51f5-bb8d-43df-b648-68c1bbe45bf5,53bcf2d12f1b26005895ddbe297ec7b4,2026-02-25 04:13:53.538202-05:00,95,90,painting deck,[61],,,no_aux_response,painting deck,resultsPage
Baseline,3beb0d6a-c744-4055-b869-b1bfb037f422,d603683f88e07e09ef19106864c21553,833165cd-2db9-44de-8148-c8c8b58648c4,248224f4eebb0da9cab6867062d0e100,2026-02-25 04:13:54.242636-05:00,58,6,tile wind,,,,no_aux_response,tile window,inlineSuggest
Baseline,3beb0d6a-c744-4055-b869-b1bfb037f422,d603683f88e07e09ef19106864c21553,028078b5-4e30-4de3-aace-11b24b23216b,a3824bb7642bb34c50b8bc4993d10cdd,2026-02-25 04:13:54.733557-05:00,65,16,hinge heater,[2],,,no_aux_response,hinge heater,resultsPage
Alternate,859eef1e-f3b9-44be-b0eb-fb843aa199c6,804b31e485b63fea79c75734ad8064ae,b05f9879-471c-4fe4-95c4-a0d0ffc117d0,d16f93831c897828666289b070ab79db,2026-02-25 06:38:40.685672-05:00,28,47,paint,,,,no_aux_response,painting hammer,inlineSuggest
Alternate,859eef1e-f3b9-44be-b0eb-fb843aa199c6,804b31e485b63fea79c75734ad8064ae,50c35808-2092-4e18-9488-e6964c2f7a16,571c0afb8407ce0c986b22eeb13ea55c,2026-02-25 06:38:40.978816-05:00,119,287,painting hammer,,,,warm_store_hit,painting hammer,inlineSuggest
Alternate,859eef1e-f3b9-44be-b0eb-fb843aa199c6,804b31e485b63fea79c75734ad8064ae,b58fdeea-53a2-4142-ac7e-786863208d42,784c4bf5b5c27eec636665308475644e,2026-02-25 06:38:42.967037-05:00,91,178,painting hammer,"[88, 1, 19, 4]",,,warm_store_hit,painting hammer,resultsPage
Baseline,8331e16d-1f38-4017-80c8-a134b183af3b,568d95c6c32b539f258c7a4981bedccd,95b6e452-bdce-49f7-82b9-ccb3d47502bf,e29ba7291ed5f9918355610aed1bdaab,2026-02-25 06:48:14.795138-05:00,46,67,tie floor,"[66, 2, 1]",,,no_aux_response,tie floor,resultsPage
Baseline,8331e16d-1f38-4017-80c8-a134b183af3b,568d95c6c32b539f258c7a4981bedccd,0ddab17f-f623-4ee3-8af6-96e83af6937f,71916612b599c16a29e0bc3fb9ce1550,2026-02-25 06:48:15.144657-05:00,54,7,semper premium12mm,,,,no_aux_response,semper premium12mm,inlineSuggest
Baseline,8331e16d-1f38-4017-80c8-a134b183af3b,568d95c6c32b539f258c7a4981bedccd,ff5c6a6d-3a86-4042-bab9-ca1e2f9f1397,11e72eac035025e047b2ff401ad8300b,2026-02-25 06:48:15.377375-05:00,78,57,priger deck,,,,no_aux_response,priger deck,inlineSuggest
Baseline,8331e16d-1f38-4017-80c8-a134b183af3b,568d95c6c32b539f258c7a4981bedccd,d8e93a22-c9e1-4260-a606-76697ef7217b,61ece9d7215a0a495e5256946a6ff4db,2026-02-25 06:48:16.375707-05:00,65,27,semper premiu,,,,no_aux_response,semper premium 12mm,inlineSuggest
Baseline,b3dffbcf-0d9b-44b4-9e76-f40a8ea22359,797ed5addefdaa96a2988cc59eb9a8c2,94a749aa-6dd0-417e-9571-6485a0feadb4,aa0e476d52fc7d54a5904004873c7d99,2026-02-25 07:06:00.964716-05:00,62,23,doorway plumbing,[7],,,no_aux_response,doorway plumbing,resultsPage
Baseline,b3dffbcf-0d9b-44b4-9e76-f40a8ea22359,797ed5addefdaa96a2988cc59eb9a8c2,56f67252-cd9b-4f44-8630-7696e2067f33,19fb1d5a888bec3c5d6d549bfa4308ad,2026-02-25 07:06:01.832118-05:00,57,22,sealant deck,,,,no_aux_response,sealant deck,inlineSuggest
Baseline,b3dffbcf-0d9b-44b4-9e76-f40a8ea22359,797ed5addefdaa96a2988cc59eb9a8c2,4a3dfc54-d406-41c9-ae5b-5f6ab4e64a9a,7d9ddb5344869c1969a294314f8ed79d,2026-02-25 07:06:01.966868-05:00,77,104,sealant,,,,no_aux_response,sealant,inlineSuggest
Baseline,b3dffbcf-0d9b-44b4-9e76-f40a8ea22359,797ed5addefdaa96a2988cc59eb9a8c2,6e9616a5-e5bb-4d1e-a7e4-6488ec58459e,d8a0558c095d7f348f81b8febee0f627,2026-02-25 07:06:04.094954-05:00,88,35,drill heater,[9],,,no_aux_response,drill heater,resultsPage
Baseline,0d7c61d2-f8c5-4091-94df-b103f43c9808,f1e3da4fca2ba2d3adb672aa4f2b43a3,1f1f2a40-1ece-4f83-9456-da12baccbba7,8e8b9420d192b38fe49850f2c6d16980,2026-02-25 07:42:02.527899-05:00,47,8,sealant wire,"[1, 2, 3]",,,no_aux_response,sealant wire,resultsPage
